0.1487,-2.841
0.2974,-1.438
0.52045,-1.325
1.26395,-1.136
1.487,-2.963
1.56135,-1.9
1.71005,-2.026
2.00745,-1.901
2.89965,-3.706
2.974,-1.415
3.49445,-4.264
3.7175,-1.29
4.08925,0.318
4.1636,-3.462
5.0558,-1.066
5.2045,-3.332
5.72495,-2.229
6.31975,-4.725
6.46845,-1.433
6.76585,-2.271
6.91455,-2.25
7.06325,-3.41
7.36065,-4.112
7.50935,-0.913
7.65805,-2.383
7.8811,-1.09
8.40155,-3.905
8.55025,-0.332
8.69895,-3.676
8.84765,-3.289
9.59115,-2.773
10.1116,-3.93
10.3347,-2.124
10.4834,-5.201
11.0038,-0.746
11.1525,-3.856
11.4499,-1.403
11.8217,-3.059
11.9704,-3.937
12.5651,-5.618
12.6395,-3.105
13.0856,-2.26
13.2343,-3.492
13.3087,-5.474
13.8291,0.492
13.9778,-4.05
14.2008,0.672
14.3496,-4.108
14.4239,-3.361
15.2418,2.13
16.2827,4.824
16.4313,-1.489
16.9518,5.322
17.6953,7.108
18.2901,6.536
18.4388,6.933
18.5875,3.909
19.2567,4.935
19.7027,9.569
20.1488,10.359
21.4872,15.74
21.5615,14.924
21.8589,17.607
22.5281,20.133
23.1229,24.962
23.2716,31.264
23.3459,29.647
23.9407,64.122
24.5355,291.844
25.3533,763.528
26.2456,398.908
26.989,306.186
27.1378,290.28
27.3608,270.719
27.4352,268.007
27.6582,244.965
28.0299,225.72
28.1043,224.629
28.5504,204.849
28.6247,199.62
28.7735,199.543
28.8478,196.775
29.517,172.388
29.6656,162.275
29.8144,168.564
30.1118,161.208
30.4835,151.748
30.7066,144.856
30.7809,145.112
30.8552,146.722
31.1527,134.152
31.6731,133.394
31.7475,127.214
32.3423,123.599
33.0857,112.377
34.201,98.392
34.4241,98.204
34.7958,93.485
34.8702,88.232
35.0189,91.305
35.5393,84.616
35.9111,81.863
35.9854,81.573
36.1341,87.63
36.5802,80.826
36.8776,77.253
37.398,72.919
37.5468,75.361
37.9928,69.712
38.0672,67.829
38.8107,66.901
38.9594,68.949
39.1081,64.156
39.4055,59.65
39.6285,64.055
40.2977,64.913
40.5208,57.086
40.5951,59.686
40.8182,55.401
40.9669,61.209
41.636,59.785
41.7103,61.586
42.3051,53.913
42.9743,52.821
43.123,57.054
43.7178,52.975
44.9074,49.719
45.0561,46.476
46.0226,42.751
46.2457,44.016
47.4353,43.186
47.584,43.849
47.807,40.179
47.8814,42.065
47.9558,43.475
48.1045,40.48
48.2531,40.11
49.294,39.867
49.7402,39.584
50.7811,36.575
51.0041,33.903
51.0784,37.877
51.2272,37.047
51.4502,36.574
51.8963,34.071
52.1193,35.218
52.1937,34.559
52.4168,35.432
52.4911,34.138
52.6398,32.676
52.8629,35.602
53.3833,33.413
54.2755,32.032
54.6473,31.837
54.7959,28.579
55.242,30.787
56.3573,29.136
57.1752,27.416
57.3239,27.751
57.6212,27.724
57.9187,26.21
58.6621,26.239
59.2569,25.102
59.3313,24.513
59.703,27.181
60.8183,22.878
60.8926,23.566
61.2644,22.927
62.3796,20.066
62.5283,21.618
62.7514,21.184
63.0488,21.247
63.1232,21.741
63.4205,18.247
63.7923,21.093
64.0897,21.821
64.3871,20.805
64.6102,21.207
64.9819,21.619
65.2049,21.716
65.5023,19.977
66.2459,19.487
66.6176,20.225
67.2867,18.805
67.3611,16.828
67.5098,17.927
67.7328,18.033
68.3277,17.549
68.7737,18.809
69.5916,19.433
69.7403,17.137
70.0377,15.541
71.0786,15.415
71.3016,15.432
71.9708,15.5
72.3426,14.978
72.5656,16.571
73.0861,15.529
73.1604,13.751
73.5322,15.477
73.6065,15.469
73.8295,15.598
73.9783,14.01
74.4244,15.055
75.3165,14.05
75.3909,14.582
75.7626,13.171
75.837,13.598
75.9857,12.557
76.8036,12.117
77.1753,11.554
77.547,13.498
77.6214,14.166
78.0675,12.616
78.1419,11.968
78.2905,13.653
78.5136,11.705
78.9597,11.68
79.9262,10.875
80.0006,12.194
80.7441,11.168
80.8184,10.973
81.1158,11.32
81.2646,11.577
81.4876,11.563
81.6363,12.583
82.008,11.995
82.3798,11.51
82.9746,8.77
83.1976,11.162
83.5694,9.5
83.7925,10.039
84.0155,8.099
84.6103,9.131
84.759,8.401
85.1308,10.519
85.2051,10.212
85.2794,10.282
85.5768,6.975
86.5434,7.332
87.1382,8.3
87.2869,8.325
87.4356,10.091
88.0304,9.591
88.7739,7.632
89.5174,7.804
89.7404,8.2
90.2609,7.537
90.3353,6.72
90.4096,8.395
90.4839,8.521
91.3761,7.797
91.4505,7.232
91.5992,7.302
91.7479,5.901
92.1196,8.147
92.5657,6.22
92.6401,8.636
92.9375,6.529
93.3836,6.959
93.8297,7.332
93.904,7.366
94.6475,4.347
95.3167,6.54
96.7293,7.009
97.1011,5.127
97.3242,6.948
97.3985,6.602
97.5472,6.765
97.9933,5.057
98.8111,4.105
98.8855,7.11
98.9599,4.975
99.406,5.695
99.5546,7.431
99.8521,5.129
100.149,5.37
100.521,3.492
100.744,4.504
101.339,6.197
101.488,4.607
102.008,4.833
102.083,5.893
102.231,5.402
